"age","indic_he","unit","sex","icd10","geo","time","values"
"Y70-74","INPAT","P_HTHAB",FALSE,"P","BE10",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","BE21",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","BE22",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","BE23",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","BE24",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","BE25",2017,3
"Y70-74","INPAT","P_HTHAB",FALSE,"P","BE31",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","BE32",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","BE33",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","BE34",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","BE35",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","CY",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","CZ",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","CZ01",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","CZ02",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","CZ03",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","CZ04",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","CZ05",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","CZ06",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","CZ07",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","CZ08",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","DE",2017,0.1
"Y70-74","INPAT","P_HTHAB",FALSE,"P","DE1",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","DE2",2017,0.3
"Y70-74","INPAT","P_HTHAB",FALSE,"P","DE30",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","DE40",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","DE50",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","DE60",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","DE7",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","DE80",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","DE9",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","DEA",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","DEB",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","DEC0",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","DED",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","DEE0",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","DEF0",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","DEG0",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","ES",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","ES1",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","ES11",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","ES12",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","ES13",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","ES2",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","ES21",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","ES22",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","ES23",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","ES24",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","ES30",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","ES4",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","ES41",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","ES42",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","ES43",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","ES5",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","ES51",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","ES52",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","ES53",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","ES6",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","ES61",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","ES62",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","ES63",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","ES64",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","ES70",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","FI",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","FR",2017,0.1
"Y70-74","INPAT","P_HTHAB",FALSE,"P","FR10",2017,0.4
"Y70-74","INPAT","P_HTHAB",FALSE,"P","FRB0",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","FRC1",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","FRC2",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","FRD1",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","FRD2",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","FRE1",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","FRE2",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","FRF1",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","FRF2",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","FRF3",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","FRG0",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","FRH0",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","FRI1",2017,0
"Y70-74","INPAT","P_HTHAB",FALSE,"P","FRI2",2017,0
