"age","indic_he","unit","sex","icd10","geo","time","values"
"TOTAL","ONE_DAY","P_HTHAB","M","G","DE2",2017,29.5
"TOTAL","ONE_DAY","P_HTHAB","M","G","DE30",2017,39.9
"TOTAL","ONE_DAY","P_HTHAB","M","G","DE40",2017,23.3
"TOTAL","ONE_DAY","P_HTHAB","M","G","DE50",2017,53.9
"TOTAL","ONE_DAY","P_HTHAB","M","G","DE60",2017,28.5
"TOTAL","ONE_DAY","P_HTHAB","M","G","DE7",2017,23.3
"TOTAL","ONE_DAY","P_HTHAB","M","G","DE80",2017,34
"TOTAL","ONE_DAY","P_HTHAB","M","G","DE9",2017,33.6
"TOTAL","ONE_DAY","P_HTHAB","M","G","DEA",2017,21.2
"TOTAL","ONE_DAY","P_HTHAB","M","G","DEB",2017,30
"TOTAL","ONE_DAY","P_HTHAB","M","G","DEC0",2017,38.9
"TOTAL","ONE_DAY","P_HTHAB","M","G","DED",2017,22.1
"TOTAL","ONE_DAY","P_HTHAB","M","G","DEE0",2017,21.3
"TOTAL","ONE_DAY","P_HTHAB","M","G","DEF0",2017,33.5
"TOTAL","ONE_DAY","P_HTHAB","M","G","DEG0",2017,21.8
"TOTAL","ONE_DAY","P_HTHAB","M","G","ES",2017,286.7
"TOTAL","ONE_DAY","P_HTHAB","M","G","ES1",2017,126.4
"TOTAL","ONE_DAY","P_HTHAB","M","G","ES11",2017,124.4
"TOTAL","ONE_DAY","P_HTHAB","M","G","ES12",2017,143.8
"TOTAL","ONE_DAY","P_HTHAB","M","G","ES13",2017,105.7
"TOTAL","ONE_DAY","P_HTHAB","M","G","ES2",2017,135.7
"TOTAL","ONE_DAY","P_HTHAB","M","G","ES21",2017,139.6
"TOTAL","ONE_DAY","P_HTHAB","M","G","ES22",2017,113
"TOTAL","ONE_DAY","P_HTHAB","M","G","ES23",2017,180.8
"TOTAL","ONE_DAY","P_HTHAB","M","G","ES24",2017,129.9
"TOTAL","ONE_DAY","P_HTHAB","M","G","ES30",2017,796
"TOTAL","ONE_DAY","P_HTHAB","M","G","ES4",2017,90.8
"TOTAL","ONE_DAY","P_HTHAB","M","G","ES41",2017,99.6
"TOTAL","ONE_DAY","P_HTHAB","M","G","ES42",2017,93.1
"TOTAL","ONE_DAY","P_HTHAB","M","G","ES43",2017,66.5
"TOTAL","ONE_DAY","P_HTHAB","M","G","ES5",2017,248.6
"TOTAL","ONE_DAY","P_HTHAB","M","G","ES51",2017,360.3
"TOTAL","ONE_DAY","P_HTHAB","M","G","ES52",2017,121.8
"TOTAL","ONE_DAY","P_HTHAB","M","G","ES53",2017,78.5
"TOTAL","ONE_DAY","P_HTHAB","M","G","ES6",2017,272.8
"TOTAL","ONE_DAY","P_HTHAB","M","G","ES61",2017,140.8
"TOTAL","ONE_DAY","P_HTHAB","M","G","ES62",2017,1042.5
"TOTAL","ONE_DAY","P_HTHAB","M","G","ES63",2017,85.6
"TOTAL","ONE_DAY","P_HTHAB","M","G","ES64",2017,0
"TOTAL","ONE_DAY","P_HTHAB","M","G","ES70",2017,224.9
"TOTAL","ONE_DAY","P_HTHAB","M","G","FI",2017,196.6
"TOTAL","ONE_DAY","P_HTHAB","M","G","FR",2017,289.1
"TOTAL","ONE_DAY","P_HTHAB","M","G","FR10",2017,194.2
"TOTAL","ONE_DAY","P_HTHAB","M","G","FRB0",2017,326.6
"TOTAL","ONE_DAY","P_HTHAB","M","G","FRC1",2017,399
"TOTAL","ONE_DAY","P_HTHAB","M","G","FRC2",2017,366.1
"TOTAL","ONE_DAY","P_HTHAB","M","G","FRD1",2017,375.3
"TOTAL","ONE_DAY","P_HTHAB","M","G","FRD2",2017,339
"TOTAL","ONE_DAY","P_HTHAB","M","G","FRE1",2017,242.1
"TOTAL","ONE_DAY","P_HTHAB","M","G","FRE2",2017,278.2
"TOTAL","ONE_DAY","P_HTHAB","M","G","FRF1",2017,317.3
"TOTAL","ONE_DAY","P_HTHAB","M","G","FRF2",2017,315.1
"TOTAL","ONE_DAY","P_HTHAB","M","G","FRF3",2017,311.3
"TOTAL","ONE_DAY","P_HTHAB","M","G","FRG0",2017,287.9
"TOTAL","ONE_DAY","P_HTHAB","M","G","FRH0",2017,265
"TOTAL","ONE_DAY","P_HTHAB","M","G","FRI1",2017,458.9
"TOTAL","ONE_DAY","P_HTHAB","M","G","FRI2",2017,426.3
"TOTAL","ONE_DAY","P_HTHAB","M","G","FRI3",2017,298.8
"TOTAL","ONE_DAY","P_HTHAB","M","G","FRJ1",2017,334.2
"TOTAL","ONE_DAY","P_HTHAB","M","G","FRJ2",2017,279.6
"TOTAL","ONE_DAY","P_HTHAB","M","G","FRK1",2017,370.9
"TOTAL","ONE_DAY","P_HTHAB","M","G","FRK2",2017,289.9
"TOTAL","ONE_DAY","P_HTHAB","M","G","FRL0",2017,340.7
"TOTAL","ONE_DAY","P_HTHAB","M","G","FRM0",2017,194.1
"TOTAL","ONE_DAY","P_HTHAB","M","G","FRY1",2017,125.8
"TOTAL","ONE_DAY","P_HTHAB","M","G","FRY2",2017,145.4
"TOTAL","ONE_DAY","P_HTHAB","M","G","FRY3",2017,54.1
"TOTAL","ONE_DAY","P_HTHAB","M","G","FRY4",2017,95.7
"TOTAL","ONE_DAY","P_HTHAB","M","G","FRY5",2017,22.2
"TOTAL","ONE_DAY","P_HTHAB","M","G","HR",2017,460.2
"TOTAL","ONE_DAY","P_HTHAB","M","G","HR03",2017,458.7
"TOTAL","ONE_DAY","P_HTHAB","M","G","HR04",2017,460.9
"TOTAL","ONE_DAY","P_HTHAB","M","G","HU",2017,42.7
"TOTAL","ONE_DAY","P_HTHAB","M","G","IE",2017,287.3
"TOTAL","ONE_DAY","P_HTHAB","M","G","IE04",2017,388.4
"TOTAL","ONE_DAY","P_HTHAB","M","G","IE05",2017,199.4
"TOTAL","ONE_DAY","P_HTHAB","M","G","IE06",2017,310.4
"TOTAL","ONE_DAY","P_HTHAB","M","G","IT",2017,113.9
"TOTAL","ONE_DAY","P_HTHAB","M","G","ITC1",2017,181
"TOTAL","ONE_DAY","P_HTHAB","M","G","ITC2",2017,59.8
"TOTAL","ONE_DAY","P_HTHAB","M","G","ITC3",2017,209.8
"TOTAL","ONE_DAY","P_HTHAB","M","G","ITC4",2017,64.3
"TOTAL","ONE_DAY","P_HTHAB","M","G","ITF1",2017,93.4
"TOTAL","ONE_DAY","P_HTHAB","M","G","ITF2",2017,539.7
"TOTAL","ONE_DAY","P_HTHAB","M","G","ITF3",2017,152.2
"TOTAL","ONE_DAY","P_HTHAB","M","G","ITF4",2017,66.3
"TOTAL","ONE_DAY","P_HTHAB","M","G","ITF5",2017,54
"TOTAL","ONE_DAY","P_HTHAB","M","G","ITF6",2017,50.3
"TOTAL","ONE_DAY","P_HTHAB","M","G","ITG1",2017,72.4
"TOTAL","ONE_DAY","P_HTHAB","M","G","ITG2",2017,108.2
"TOTAL","ONE_DAY","P_HTHAB","M","G","ITH1",2017,172.4
"TOTAL","ONE_DAY","P_HTHAB","M","G","ITH2",2017,62.8
"TOTAL","ONE_DAY","P_HTHAB","M","G","ITH3",2017,70
"TOTAL","ONE_DAY","P_HTHAB","M","G","ITH4",2017,87.2
"TOTAL","ONE_DAY","P_HTHAB","M","G","ITH5",2017,75.9
"TOTAL","ONE_DAY","P_HTHAB","M","G","ITI1",2017,132.7
"TOTAL","ONE_DAY","P_HTHAB","M","G","ITI2",2017,57
"TOTAL","ONE_DAY","P_HTHAB","M","G","ITI3",2017,121.8
"TOTAL","ONE_DAY","P_HTHAB","M","G","ITI4",2017,231.4
"TOTAL","ONE_DAY","P_HTHAB","M","G","LT",2017,63.8
"TOTAL","ONE_DAY","P_HTHAB","M","G","LT01",2017,70.8
"TOTAL","ONE_DAY","P_HTHAB","M","G","LT02",2017,61.1
"TOTAL","ONE_DAY","P_HTHAB","M","G","LV",2017,195.3
"TOTAL","ONE_DAY","P_HTHAB","M","G","MT",2017,93.2
"TOTAL","ONE_DAY","P_HTHAB","M","G","NL",2017,253.1
"TOTAL","ONE_DAY","P_HTHAB","M","G","NL11",2017,206.8
"TOTAL","ONE_DAY","P_HTHAB","M","G","NL12",2017,249.8
"TOTAL","ONE_DAY","P_HTHAB","M","G","NL13",2017,263.4
"TOTAL","ONE_DAY","P_HTHAB","M","G","NL21",2017,255.5
"TOTAL","ONE_DAY","P_HTHAB","M","G","NL22",2017,252.2
"TOTAL","ONE_DAY","P_HTHAB","M","G","NL23",2017,217
"TOTAL","ONE_DAY","P_HTHAB","M","G","NL31",2017,294.7
"TOTAL","ONE_DAY","P_HTHAB","M","G","NL32",2017,177
"TOTAL","ONE_DAY","P_HTHAB","M","G","NL33",2017,244.6
"TOTAL","ONE_DAY","P_HTHAB","M","G","NL34",2017,181
"TOTAL","ONE_DAY","P_HTHAB","M","G","NL41",2017,330.8
"TOTAL","ONE_DAY","P_HTHAB","M","G","NL42",2017,296.4
"TOTAL","ONE_DAY","P_HTHAB","M","G","NO",2017,256.8
"TOTAL","ONE_DAY","P_HTHAB","M","G","PL",2017,117.9
"TOTAL","ONE_DAY","P_HTHAB","M","G","RO",2017,221.7
"TOTAL","ONE_DAY","P_HTHAB","M","G","RO11",2017,102.2
"TOTAL","ONE_DAY","P_HTHAB","M","G","RO12",2017,177.6
"TOTAL","ONE_DAY","P_HTHAB","M","G","RO21",2017,212
"TOTAL","ONE_DAY","P_HTHAB","M","G","RO22",2017,88.8
"TOTAL","ONE_DAY","P_HTHAB","M","G","RO31",2017,71.8
"TOTAL","ONE_DAY","P_HTHAB","M","G","RO32",2017,835.4
"TOTAL","ONE_DAY","P_HTHAB","M","G","RO41",2017,193.2
"TOTAL","ONE_DAY","P_HTHAB","M","G","RO42",2017,177.1
"TOTAL","ONE_DAY","P_HTHAB","M","G","RS",2017,41.1
"TOTAL","ONE_DAY","P_HTHAB","M","G","SE",2017,29.4
"TOTAL","ONE_DAY","P_HTHAB","M","G","SI",2017,51.1
"TOTAL","ONE_DAY","P_HTHAB","M","G","SK",2017,10.9
"TOTAL","ONE_DAY","P_HTHAB","M","I","AT",2017,368.6
"TOTAL","ONE_DAY","P_HTHAB","M","I","AT11",2017,421.3
"TOTAL","ONE_DAY","P_HTHAB","M","I","AT12",2017,272.5
"TOTAL","ONE_DAY","P_HTHAB","M","I","AT13",2017,737
"TOTAL","ONE_DAY","P_HTHAB","M","I","AT21",2017,249
"TOTAL","ONE_DAY","P_HTHAB","M","I","AT22",2017,184.4
"TOTAL","ONE_DAY","P_HTHAB","M","I","AT31",2017,357.6
"TOTAL","ONE_DAY","P_HTHAB","M","I","AT32",2017,224.8
"TOTAL","ONE_DAY","P_HTHAB","M","I","AT33",2017,205.4
"TOTAL","ONE_DAY","P_HTHAB","M","I","AT34",2017,299.1
"TOTAL","ONE_DAY","P_HTHAB","M","I","BE",2017,587.2
"TOTAL","ONE_DAY","P_HTHAB","M","I","BE10",2017,427.2
"TOTAL","ONE_DAY","P_HTHAB","M","I","BE21",2017,678.3
"TOTAL","ONE_DAY","P_HTHAB","M","I","BE22",2017,906.4
"TOTAL","ONE_DAY","P_HTHAB","M","I","BE23",2017,754.8
"TOTAL","ONE_DAY","P_HTHAB","M","I","BE24",2017,579.7
"TOTAL","ONE_DAY","P_HTHAB","M","I","BE25",2017,738.2
"TOTAL","ONE_DAY","P_HTHAB","M","I","BE31",2017,362.7
"TOTAL","ONE_DAY","P_HTHAB","M","I","BE32",2017,400.2
"TOTAL","ONE_DAY","P_HTHAB","M","I","BE33",2017,396.4
"TOTAL","ONE_DAY","P_HTHAB","M","I","BE34",2017,341.9
"TOTAL","ONE_DAY","P_HTHAB","M","I","BE35",2017,451.6
"TOTAL","ONE_DAY","P_HTHAB","M","I","CY",2017,107.4
"TOTAL","ONE_DAY","P_HTHAB","M","I","CZ",2017,100.3
"TOTAL","ONE_DAY","P_HTHAB","M","I","CZ01",2017,114.6
"TOTAL","ONE_DAY","P_HTHAB","M","I","CZ02",2017,77.8
"TOTAL","ONE_DAY","P_HTHAB","M","I","CZ03",2017,137
"TOTAL","ONE_DAY","P_HTHAB","M","I","CZ04",2017,220.9
"TOTAL","ONE_DAY","P_HTHAB","M","I","CZ05",2017,44.1
"TOTAL","ONE_DAY","P_HTHAB","M","I","CZ06",2017,26.6
"TOTAL","ONE_DAY","P_HTHAB","M","I","CZ07",2017,10.2
"TOTAL","ONE_DAY","P_HTHAB","M","I","CZ08",2017,224.8
"TOTAL","ONE_DAY","P_HTHAB","M","I","DE",2017,127.7
"TOTAL","ONE_DAY","P_HTHAB","M","I","DE1",2017,122.3
"TOTAL","ONE_DAY","P_HTHAB","M","I","DE2",2017,135.9
"TOTAL","ONE_DAY","P_HTHAB","M","I","DE30",2017,110
"TOTAL","ONE_DAY","P_HTHAB","M","I","DE40",2017,121.2
"TOTAL","ONE_DAY","P_HTHAB","M","I","DE50",2017,170.8
"TOTAL","ONE_DAY","P_HTHAB","M","I","DE60",2017,191.8
"TOTAL","ONE_DAY","P_HTHAB","M","I","DE7",2017,110.6
"TOTAL","ONE_DAY","P_HTHAB","M","I","DE80",2017,133.1
"TOTAL","ONE_DAY","P_HTHAB","M","I","DE9",2017,150.2
"TOTAL","ONE_DAY","P_HTHAB","M","I","DEA",2017,114.2
"TOTAL","ONE_DAY","P_HTHAB","M","I","DEB",2017,149.8
"TOTAL","ONE_DAY","P_HTHAB","M","I","DEC0",2017,152.5
"TOTAL","ONE_DAY","P_HTHAB","M","I","DED",2017,108.1
"TOTAL","ONE_DAY","P_HTHAB","M","I","DEE0",2017,128.2
"TOTAL","ONE_DAY","P_HTHAB","M","I","DEF0",2017,165.1
"TOTAL","ONE_DAY","P_HTHAB","M","I","DEG0",2017,83.5
"TOTAL","ONE_DAY","P_HTHAB","M","I","ES",2017,306.5
"TOTAL","ONE_DAY","P_HTHAB","M","I","ES1",2017,217.8
"TOTAL","ONE_DAY","P_HTHAB","M","I","ES11",2017,278.1
"TOTAL","ONE_DAY","P_HTHAB","M","I","ES12",2017,104.9
"TOTAL","ONE_DAY","P_HTHAB","M","I","ES13",2017,136.4
"TOTAL","ONE_DAY","P_HTHAB","M","I","ES2",2017,204.8
"TOTAL","ONE_DAY","P_HTHAB","M","I","ES21",2017,223.3
"TOTAL","ONE_DAY","P_HTHAB","M","I","ES22",2017,252.5
"TOTAL","ONE_DAY","P_HTHAB","M","I","ES23",2017,198.9
"TOTAL","ONE_DAY","P_HTHAB","M","I","ES24",2017,153
"TOTAL","ONE_DAY","P_HTHAB","M","I","ES30",2017,399
"TOTAL","ONE_DAY","P_HTHAB","M","I","ES4",2017,144.8
"TOTAL","ONE_DAY","P_HTHAB","M","I","ES41",2017,251.6
"TOTAL","ONE_DAY","P_HTHAB","M","I","ES42",2017,84.3
"TOTAL","ONE_DAY","P_HTHAB","M","I","ES43",2017,20.6
"TOTAL","ONE_DAY","P_HTHAB","M","I","ES5",2017,418.2
"TOTAL","ONE_DAY","P_HTHAB","M","I","ES51",2017,655.3
"TOTAL","ONE_DAY","P_HTHAB","M","I","ES52",2017,141.1
"TOTAL","ONE_DAY","P_HTHAB","M","I","ES53",2017,89.6
"TOTAL","ONE_DAY","P_HTHAB","M","I","ES6",2017,257.3
"TOTAL","ONE_DAY","P_HTHAB","M","I","ES61",2017,134.6
"TOTAL","ONE_DAY","P_HTHAB","M","I","ES62",2017,971.5
"TOTAL","ONE_DAY","P_HTHAB","M","I","ES63",2017,99.4
"TOTAL","ONE_DAY","P_HTHAB","M","I","ES64",2017,4.7
"TOTAL","ONE_DAY","P_HTHAB","M","I","ES70",2017,364.3
"TOTAL","ONE_DAY","P_HTHAB","M","I","FI",2017,384.4
"TOTAL","ONE_DAY","P_HTHAB","M","I","FR",2017,391.9
"TOTAL","ONE_DAY","P_HTHAB","M","I","FR10",2017,385.3
"TOTAL","ONE_DAY","P_HTHAB","M","I","FRB0",2017,331.1
"TOTAL","ONE_DAY","P_HTHAB","M","I","FRC1",2017,329.3
"TOTAL","ONE_DAY","P_HTHAB","M","I","FRC2",2017,448.3
"TOTAL","ONE_DAY","P_HTHAB","M","I","FRD1",2017,842.4
"TOTAL","ONE_DAY","P_HTHAB","M","I","FRD2",2017,428.5
"TOTAL","ONE_DAY","P_HTHAB","M","I","FRE1",2017,362.3
"TOTAL","ONE_DAY","P_HTHAB","M","I","FRE2",2017,321.9
"TOTAL","ONE_DAY","P_HTHAB","M","I","FRF1",2017,573.6
"TOTAL","ONE_DAY","P_HTHAB","M","I","FRF2",2017,292.8
"TOTAL","ONE_DAY","P_HTHAB","M","I","FRF3",2017,425
"TOTAL","ONE_DAY","P_HTHAB","M","I","FRG0",2017,342.9
"TOTAL","ONE_DAY","P_HTHAB","M","I","FRH0",2017,346.3
"TOTAL","ONE_DAY","P_HTHAB","M","I","FRI1",2017,491.3
"TOTAL","ONE_DAY","P_HTHAB","M","I","FRI2",2017,236.8
"TOTAL","ONE_DAY","P_HTHAB","M","I","FRI3",2017,429.6
"TOTAL","ONE_DAY","P_HTHAB","M","I","FRJ1",2017,349.8
"TOTAL","ONE_DAY","P_HTHAB","M","I","FRJ2",2017,448.7
"TOTAL","ONE_DAY","P_HTHAB","M","I","FRK1",2017,330.1
"TOTAL","ONE_DAY","P_HTHAB","M","I","FRK2",2017,350.5
"TOTAL","ONE_DAY","P_HTHAB","M","I","FRL0",2017,448.6
"TOTAL","ONE_DAY","P_HTHAB","M","I","FRM0",2017,369.8
"TOTAL","ONE_DAY","P_HTHAB","M","I","FRY1",2017,106.4
"TOTAL","ONE_DAY","P_HTHAB","M","I","FRY2",2017,218.6
"TOTAL","ONE_DAY","P_HTHAB","M","I","FRY3",2017,42.7
"TOTAL","ONE_DAY","P_HTHAB","M","I","FRY4",2017,333.9
"TOTAL","ONE_DAY","P_HTHAB","M","I","FRY5",2017,10.7
"TOTAL","ONE_DAY","P_HTHAB","M","I","HR",2017,768.9
"TOTAL","ONE_DAY","P_HTHAB","M","I","HR03",2017,506.7
"TOTAL","ONE_DAY","P_HTHAB","M","I","HR04",2017,902.9
"TOTAL","ONE_DAY","P_HTHAB","M","I","HU",2017,159.4
"TOTAL","ONE_DAY","P_HTHAB","M","I","IE",2017,518.1
"TOTAL","ONE_DAY","P_HTHAB","M","I","IE04",2017,609.5
"TOTAL","ONE_DAY","P_HTHAB","M","I","IE05",2017,521.8
"TOTAL","ONE_DAY","P_HTHAB","M","I","IE06",2017,482
"TOTAL","ONE_DAY","P_HTHAB","M","I","IT",2017,230.2
"TOTAL","ONE_DAY","P_HTHAB","M","I","ITC1",2017,240.6
"TOTAL","ONE_DAY","P_HTHAB","M","I","ITC2",2017,329.9
"TOTAL","ONE_DAY","P_HTHAB","M","I","ITC3",2017,284.3
"TOTAL","ONE_DAY","P_HTHAB","M","I","ITC4",2017,124
"TOTAL","ONE_DAY","P_HTHAB","M","I","ITF1",2017,209
"TOTAL","ONE_DAY","P_HTHAB","M","I","ITF2",2017,383.6
"TOTAL","ONE_DAY","P_HTHAB","M","I","ITF3",2017,411.3
"TOTAL","ONE_DAY","P_HTHAB","M","I","ITF4",2017,81.3
"TOTAL","ONE_DAY","P_HTHAB","M","I","ITF5",2017,137
"TOTAL","ONE_DAY","P_HTHAB","M","I","ITF6",2017,194.8
"TOTAL","ONE_DAY","P_HTHAB","M","I","ITG1",2017,166.3
"TOTAL","ONE_DAY","P_HTHAB","M","I","ITG2",2017,211.7
"TOTAL","ONE_DAY","P_HTHAB","M","I","ITH1",2017,232.8
"TOTAL","ONE_DAY","P_HTHAB","M","I","ITH2",2017,322.9
"TOTAL","ONE_DAY","P_HTHAB","M","I","ITH3",2017,233.2
"TOTAL","ONE_DAY","P_HTHAB","M","I","ITH4",2017,208.4
"TOTAL","ONE_DAY","P_HTHAB","M","I","ITH5",2017,332.3
"TOTAL","ONE_DAY","P_HTHAB","M","I","ITI1",2017,258.3
"TOTAL","ONE_DAY","P_HTHAB","M","I","ITI2",2017,175
"TOTAL","ONE_DAY","P_HTHAB","M","I","ITI3",2017,281.5
"TOTAL","ONE_DAY","P_HTHAB","M","I","ITI4",2017,282
"TOTAL","ONE_DAY","P_HTHAB","M","I","LT",2017,94.2
"TOTAL","ONE_DAY","P_HTHAB","M","I","LT01",2017,142.7
"TOTAL","ONE_DAY","P_HTHAB","M","I","LT02",2017,75.1
"TOTAL","ONE_DAY","P_HTHAB","M","I","LV",2017,1179.7
"TOTAL","ONE_DAY","P_HTHAB","M","I","MT",2017,130
"TOTAL","ONE_DAY","P_HTHAB","M","I","NL",2017,660
"TOTAL","ONE_DAY","P_HTHAB","M","I","NL11",2017,564.7
"TOTAL","ONE_DAY","P_HTHAB","M","I","NL12",2017,488.2
"TOTAL","ONE_DAY","P_HTHAB","M","I","NL13",2017,779.6
"TOTAL","ONE_DAY","P_HTHAB","M","I","NL21",2017,729.3
"TOTAL","ONE_DAY","P_HTHAB","M","I","NL22",2017,641.9
"TOTAL","ONE_DAY","P_HTHAB","M","I","NL23",2017,565.8
"TOTAL","ONE_DAY","P_HTHAB","M","I","NL31",2017,600.3
"TOTAL","ONE_DAY","P_HTHAB","M","I","NL32",2017,686
"TOTAL","ONE_DAY","P_HTHAB","M","I","NL33",2017,551.8
"TOTAL","ONE_DAY","P_HTHAB","M","I","NL34",2017,764.1
"TOTAL","ONE_DAY","P_HTHAB","M","I","NL41",2017,748.7
"TOTAL","ONE_DAY","P_HTHAB","M","I","NL42",2017,840
"TOTAL","ONE_DAY","P_HTHAB","M","I","NO",2017,682.5
"TOTAL","ONE_DAY","P_HTHAB","M","I","PL",2017,212.1
"TOTAL","ONE_DAY","P_HTHAB","M","I","RO",2017,1548.9
"TOTAL","ONE_DAY","P_HTHAB","M","I","RO11",2017,1975.7
"TOTAL","ONE_DAY","P_HTHAB","M","I","RO12",2017,1160
"TOTAL","ONE_DAY","P_HTHAB","M","I","RO21",2017,2295.1
"TOTAL","ONE_DAY","P_HTHAB","M","I","RO22",2017,1217.9
"TOTAL","ONE_DAY","P_HTHAB","M","I","RO31",2017,829
"TOTAL","ONE_DAY","P_HTHAB","M","I","RO32",2017,2788.9
"TOTAL","ONE_DAY","P_HTHAB","M","I","RO41",2017,1021.5
"TOTAL","ONE_DAY","P_HTHAB","M","I","RO42",2017,788.5
"TOTAL","ONE_DAY","P_HTHAB","M","I","RS",2017,127.8
"TOTAL","ONE_DAY","P_HTHAB","M","I","SE",2017,208.6
"TOTAL","ONE_DAY","P_HTHAB","M","I","SI",2017,173
"TOTAL","ONE_DAY","P_HTHAB","M","I","SK",2017,80.7
"TOTAL","ONE_DAY","P_HTHAB","M","J","AT",2017,114.8
"TOTAL","ONE_DAY","P_HTHAB","M","J","AT11",2017,148.3
"TOTAL","ONE_DAY","P_HTHAB","M","J","AT12",2017,87.1
"TOTAL","ONE_DAY","P_HTHAB","M","J","AT13",2017,168.3
"TOTAL","ONE_DAY","P_HTHAB","M","J","AT21",2017,53
"TOTAL","ONE_DAY","P_HTHAB","M","J","AT22",2017,43.7
"TOTAL","ONE_DAY","P_HTHAB","M","J","AT31",2017,164.7
"TOTAL","ONE_DAY","P_HTHAB","M","J","AT32",2017,46
"TOTAL","ONE_DAY","P_HTHAB","M","J","AT33",2017,107
"TOTAL","ONE_DAY","P_HTHAB","M","J","AT34",2017,188
"TOTAL","ONE_DAY","P_HTHAB","M","J","BE",2017,470.3
"TOTAL","ONE_DAY","P_HTHAB","M","J","BE10",2017,499
"TOTAL","ONE_DAY","P_HTHAB","M","J","BE21",2017,450.4
"TOTAL","ONE_DAY","P_HTHAB","M","J","BE22",2017,505.2
"TOTAL","ONE_DAY","P_HTHAB","M","J","BE23",2017,406.7
"TOTAL","ONE_DAY","P_HTHAB","M","J","BE24",2017,399
"TOTAL","ONE_DAY","P_HTHAB","M","J","BE25",2017,508.1
"TOTAL","ONE_DAY","P_HTHAB","M","J","BE31",2017,432.2
"TOTAL","ONE_DAY","P_HTHAB","M","J","BE32",2017,476.6
"TOTAL","ONE_DAY","P_HTHAB","M","J","BE33",2017,559.3
"TOTAL","ONE_DAY","P_HTHAB","M","J","BE34",2017,458.7
"TOTAL","ONE_DAY","P_HTHAB","M","J","BE35",2017,500.6
"TOTAL","ONE_DAY","P_HTHAB","M","J","CY",2017,55.1
"TOTAL","ONE_DAY","P_HTHAB","M","J","CZ",2017,35.3
"TOTAL","ONE_DAY","P_HTHAB","M","J","CZ01",2017,6.1
"TOTAL","ONE_DAY","P_HTHAB","M","J","CZ02",2017,133.5
"TOTAL","ONE_DAY","P_HTHAB","M","J","CZ03",2017,27.5
"TOTAL","ONE_DAY","P_HTHAB","M","J","CZ04",2017,10.5
"TOTAL","ONE_DAY","P_HTHAB","M","J","CZ05",2017,26.9
"TOTAL","ONE_DAY","P_HTHAB","M","J","CZ06",2017,45.1
"TOTAL","ONE_DAY","P_HTHAB","M","J","CZ07",2017,7.7
"TOTAL","ONE_DAY","P_HTHAB","M","J","CZ08",2017,11.5
"TOTAL","ONE_DAY","P_HTHAB","M","J","DE",2017,28.2
"TOTAL","ONE_DAY","P_HTHAB","M","J","DE1",2017,27.7
"TOTAL","ONE_DAY","P_HTHAB","M","J","DE2",2017,29.7
"TOTAL","ONE_DAY","P_HTHAB","M","J","DE30",2017,31.1
"TOTAL","ONE_DAY","P_HTHAB","M","J","DE40",2017,27.6
"TOTAL","ONE_DAY","P_HTHAB","M","J","DE50",2017,41.4
"TOTAL","ONE_DAY","P_HTHAB","M","J","DE60",2017,29.5
"TOTAL","ONE_DAY","P_HTHAB","M","J","DE7",2017,27.2
"TOTAL","ONE_DAY","P_HTHAB","M","J","DE80",2017,27.2
"TOTAL","ONE_DAY","P_HTHAB","M","J","DE9",2017,31
"TOTAL","ONE_DAY","P_HTHAB","M","J","DEA",2017,26.4
"TOTAL","ONE_DAY","P_HTHAB","M","J","DEB",2017,31.2
"TOTAL","ONE_DAY","P_HTHAB","M","J","DEC0",2017,30.9
"TOTAL","ONE_DAY","P_HTHAB","M","J","DED",2017,19.8
"TOTAL","ONE_DAY","P_HTHAB","M","J","DEE0",2017,27.5
"TOTAL","ONE_DAY","P_HTHAB","M","J","DEF0",2017,34.2
"TOTAL","ONE_DAY","P_HTHAB","M","J","DEG0",2017,20.2
"TOTAL","ONE_DAY","P_HTHAB","M","J","ES",2017,446.8
"TOTAL","ONE_DAY","P_HTHAB","M","J","ES1",2017,144.6
"TOTAL","ONE_DAY","P_HTHAB","M","J","ES11",2017,117.9
"TOTAL","ONE_DAY","P_HTHAB","M","J","ES12",2017,159.7
"TOTAL","ONE_DAY","P_HTHAB","M","J","ES13",2017,241.7
"TOTAL","ONE_DAY","P_HTHAB","M","J","ES2",2017,205.4
"TOTAL","ONE_DAY","P_HTHAB","M","J","ES21",2017,174.6
"TOTAL","ONE_DAY","P_HTHAB","M","J","ES22",2017,375.9
"TOTAL","ONE_DAY","P_HTHAB","M","J","ES23",2017,456.1
"TOTAL","ONE_DAY","P_HTHAB","M","J","ES24",2017,112.2
"TOTAL","ONE_DAY","P_HTHAB","M","J","ES30",2017,393.7
"TOTAL","ONE_DAY","P_HTHAB","M","J","ES4",2017,85.9
"TOTAL","ONE_DAY","P_HTHAB","M","J","ES41",2017,64.1
"TOTAL","ONE_DAY","P_HTHAB","M","J","ES42",2017,114.6
"TOTAL","ONE_DAY","P_HTHAB","M","J","ES43",2017,79.7
"TOTAL","ONE_DAY","P_HTHAB","M","J","ES5",2017,387.6
"TOTAL","ONE_DAY","P_HTHAB","M","J","ES51",2017,582.4
"TOTAL","ONE_DAY","P_HTHAB","M","J","ES52",2017,152
"TOTAL","ONE_DAY","P_HTHAB","M","J","ES53",2017,150.8
"TOTAL","ONE_DAY","P_HTHAB","M","J","ES6",2017,989
