"age","indic_he","unit","sex","icd10","geo","time","values"
"TOTAL","INPAT","P_HTHAB","M","G","CZ05",2017,684.9
"TOTAL","INPAT","P_HTHAB","M","G","CZ06",2017,661
"TOTAL","INPAT","P_HTHAB","M","G","CZ07",2017,683.2
"TOTAL","INPAT","P_HTHAB","M","G","CZ08",2017,765.1
"TOTAL","INPAT","P_HTHAB","M","G","DE",2017,1040.4
"TOTAL","INPAT","P_HTHAB","M","G","DE1",2017,819.6
"TOTAL","INPAT","P_HTHAB","M","G","DE2",2017,904
"TOTAL","INPAT","P_HTHAB","M","G","DE30",2017,943.1
"TOTAL","INPAT","P_HTHAB","M","G","DE40",2017,997
"TOTAL","INPAT","P_HTHAB","M","G","DE50",2017,926.3
"TOTAL","INPAT","P_HTHAB","M","G","DE60",2017,1278.9
"TOTAL","INPAT","P_HTHAB","M","G","DE7",2017,1087.1
"TOTAL","INPAT","P_HTHAB","M","G","DE80",2017,1493.5
"TOTAL","INPAT","P_HTHAB","M","G","DE9",2017,838.7
"TOTAL","INPAT","P_HTHAB","M","G","DEA",2017,1227.1
"TOTAL","INPAT","P_HTHAB","M","G","DEB",2017,1143.9
"TOTAL","INPAT","P_HTHAB","M","G","DEC0",2017,1243.8
"TOTAL","INPAT","P_HTHAB","M","G","DED",2017,1153.9
"TOTAL","INPAT","P_HTHAB","M","G","DEE0",2017,1042.6
"TOTAL","INPAT","P_HTHAB","M","G","DEF0",2017,1053.9
"TOTAL","INPAT","P_HTHAB","M","G","DEG0",2017,1248.4
"TOTAL","INPAT","P_HTHAB","M","G","EE",2017,579.5
"TOTAL","INPAT","P_HTHAB","M","G","ES",2017,260.4
"TOTAL","INPAT","P_HTHAB","M","G","ES1",2017,223.8
"TOTAL","INPAT","P_HTHAB","M","G","ES11",2017,216.5
"TOTAL","INPAT","P_HTHAB","M","G","ES12",2017,262.9
"TOTAL","INPAT","P_HTHAB","M","G","ES13",2017,188.2
"TOTAL","INPAT","P_HTHAB","M","G","ES2",2017,314
"TOTAL","INPAT","P_HTHAB","M","G","ES21",2017,288.5
"TOTAL","INPAT","P_HTHAB","M","G","ES22",2017,362.3
"TOTAL","INPAT","P_HTHAB","M","G","ES23",2017,188.5
"TOTAL","INPAT","P_HTHAB","M","G","ES24",2017,361.5
"TOTAL","INPAT","P_HTHAB","M","G","ES30",2017,305.4
"TOTAL","INPAT","P_HTHAB","M","G","ES4",2017,231
"TOTAL","INPAT","P_HTHAB","M","G","ES41",2017,235
"TOTAL","INPAT","P_HTHAB","M","G","ES42",2017,203.8
"TOTAL","INPAT","P_HTHAB","M","G","ES43",2017,272.9
"TOTAL","INPAT","P_HTHAB","M","G","ES5",2017,294.4
"TOTAL","INPAT","P_HTHAB","M","G","ES51",2017,290.3
"TOTAL","INPAT","P_HTHAB","M","G","ES52",2017,283.5
"TOTAL","INPAT","P_HTHAB","M","G","ES53",2017,364.7
"TOTAL","INPAT","P_HTHAB","M","G","ES6",2017,208.6
"TOTAL","INPAT","P_HTHAB","M","G","ES61",2017,189.8
"TOTAL","INPAT","P_HTHAB","M","G","ES62",2017,327.6
"TOTAL","INPAT","P_HTHAB","M","G","ES63",2017,104.1
"TOTAL","INPAT","P_HTHAB","M","G","ES64",2017,90.8
"TOTAL","INPAT","P_HTHAB","M","G","ES70",2017,197.7
"TOTAL","INPAT","P_HTHAB","M","G","FI",2017,669.1
"TOTAL","INPAT","P_HTHAB","M","G","FR",2017,383.6
"TOTAL","INPAT","P_HTHAB","M","G","FR10",2017,312.1
"TOTAL","INPAT","P_HTHAB","M","G","FRB0",2017,420.3
"TOTAL","INPAT","P_HTHAB","M","G","FRC1",2017,458.5
"TOTAL","INPAT","P_HTHAB","M","G","FRC2",2017,382.1
"TOTAL","INPAT","P_HTHAB","M","G","FRD1",2017,422.4
"TOTAL","INPAT","P_HTHAB","M","G","FRD2",2017,376.8
"TOTAL","INPAT","P_HTHAB","M","G","FRE1",2017,402.5
"TOTAL","INPAT","P_HTHAB","M","G","FRE2",2017,432.8
"TOTAL","INPAT","P_HTHAB","M","G","FRF1",2017,373.9
"TOTAL","INPAT","P_HTHAB","M","G","FRF2",2017,398.5
"TOTAL","INPAT","P_HTHAB","M","G","FRF3",2017,367.2
"TOTAL","INPAT","P_HTHAB","M","G","FRG0",2017,372
"TOTAL","INPAT","P_HTHAB","M","G","FRH0",2017,465
"TOTAL","INPAT","P_HTHAB","M","G","FRI1",2017,406.3
"TOTAL","INPAT","P_HTHAB","M","G","FRI2",2017,481
"TOTAL","INPAT","P_HTHAB","M","G","FRI3",2017,444.6
"TOTAL","INPAT","P_HTHAB","M","G","FRJ1",2017,405.7
"TOTAL","INPAT","P_HTHAB","M","G","FRJ2",2017,397
"TOTAL","INPAT","P_HTHAB","M","G","FRK1",2017,414.4
"TOTAL","INPAT","P_HTHAB","M","G","FRK2",2017,373.8
"TOTAL","INPAT","P_HTHAB","M","G","FRL0",2017,381.4
"TOTAL","INPAT","P_HTHAB","M","G","FRM0",2017,414.8
"TOTAL","INPAT","P_HTHAB","M","G","FRY1",2017,314.1
"TOTAL","INPAT","P_HTHAB","M","G","FRY2",2017,407.4
"TOTAL","INPAT","P_HTHAB","M","G","FRY3",2017,277.9
"TOTAL","INPAT","P_HTHAB","M","G","FRY4",2017,403.2
"TOTAL","INPAT","P_HTHAB","M","G","FRY5",2017,127.3
"TOTAL","INPAT","P_HTHAB","M","G","HR",2017,561.1
"TOTAL","INPAT","P_HTHAB","M","G","HR03",2017,417.6
"TOTAL","INPAT","P_HTHAB","M","G","HR04",2017,634.3
"TOTAL","INPAT","P_HTHAB","M","G","HU",2017,506.3
"TOTAL","INPAT","P_HTHAB","M","G","IE",2017,404
"TOTAL","INPAT","P_HTHAB","M","G","IE04",2017,510.2
"TOTAL","INPAT","P_HTHAB","M","G","IE05",2017,355.9
"TOTAL","INPAT","P_HTHAB","M","G","IE06",2017,398.1
"TOTAL","INPAT","P_HTHAB","M","G","IS",2017,308.6
"TOTAL","INPAT","P_HTHAB","M","G","IT",2017,297.9
"TOTAL","INPAT","P_HTHAB","M","G","ITC1",2017,224.7
"TOTAL","INPAT","P_HTHAB","M","G","ITC2",2017,299.2
"TOTAL","INPAT","P_HTHAB","M","G","ITC3",2017,385.1
"TOTAL","INPAT","P_HTHAB","M","G","ITC4",2017,405.2
"TOTAL","INPAT","P_HTHAB","M","G","ITF1",2017,264.5
"TOTAL","INPAT","P_HTHAB","M","G","ITF2",2017,837.4
"TOTAL","INPAT","P_HTHAB","M","G","ITF3",2017,214.5
"TOTAL","INPAT","P_HTHAB","M","G","ITF4",2017,291.7
"TOTAL","INPAT","P_HTHAB","M","G","ITF5",2017,236.8
"TOTAL","INPAT","P_HTHAB","M","G","ITF6",2017,183.6
"TOTAL","INPAT","P_HTHAB","M","G","ITG1",2017,260.6
"TOTAL","INPAT","P_HTHAB","M","G","ITG2",2017,284.4
"TOTAL","INPAT","P_HTHAB","M","G","ITH1",2017,350.2
"TOTAL","INPAT","P_HTHAB","M","G","ITH2",2017,289.2
"TOTAL","INPAT","P_HTHAB","M","G","ITH3",2017,284.9
"TOTAL","INPAT","P_HTHAB","M","G","ITH4",2017,257.9
"TOTAL","INPAT","P_HTHAB","M","G","ITH5",2017,335.6
"TOTAL","INPAT","P_HTHAB","M","G","ITI1",2017,270.4
"TOTAL","INPAT","P_HTHAB","M","G","ITI2",2017,323.5
"TOTAL","INPAT","P_HTHAB","M","G","ITI3",2017,247.9
"TOTAL","INPAT","P_HTHAB","M","G","ITI4",2017,304.9
"TOTAL","INPAT","P_HTHAB","M","G","LI",2017,58.5
"TOTAL","INPAT","P_HTHAB","M","G","LT",2017,720.2
"TOTAL","INPAT","P_HTHAB","M","G","LT01",2017,947.9
"TOTAL","INPAT","P_HTHAB","M","G","LT02",2017,630.5
"TOTAL","INPAT","P_HTHAB","M","G","LV",2017,424.2
"TOTAL","INPAT","P_HTHAB","M","G","ME",2017,357.8
"TOTAL","INPAT","P_HTHAB","M","G","MT",2017,211.3
"TOTAL","INPAT","P_HTHAB","M","G","NL",2017,341.4
"TOTAL","INPAT","P_HTHAB","M","G","NL11",2017,268.6
"TOTAL","INPAT","P_HTHAB","M","G","NL12",2017,378.4
"TOTAL","INPAT","P_HTHAB","M","G","NL13",2017,272.8
"TOTAL","INPAT","P_HTHAB","M","G","NL21",2017,302.9
"TOTAL","INPAT","P_HTHAB","M","G","NL22",2017,404.2
"TOTAL","INPAT","P_HTHAB","M","G","NL23",2017,535.1
"TOTAL","INPAT","P_HTHAB","M","G","NL31",2017,217.5
"TOTAL","INPAT","P_HTHAB","M","G","NL32",2017,373.9
"TOTAL","INPAT","P_HTHAB","M","G","NL33",2017,280.9
"TOTAL","INPAT","P_HTHAB","M","G","NL34",2017,272.8
"TOTAL","INPAT","P_HTHAB","M","G","NL41",2017,347.9
"TOTAL","INPAT","P_HTHAB","M","G","NL42",2017,469.7
"TOTAL","INPAT","P_HTHAB","M","G","NO",2017,786.8
"TOTAL","INPAT","P_HTHAB","M","G","PL",2017,666.8
"TOTAL","INPAT","P_HTHAB","M","G","RO",2017,688.6
"TOTAL","INPAT","P_HTHAB","M","G","RO11",2017,805
"TOTAL","INPAT","P_HTHAB","M","G","RO12",2017,854.9
"TOTAL","INPAT","P_HTHAB","M","G","RO21",2017,612.8
"TOTAL","INPAT","P_HTHAB","M","G","RO22",2017,462.9
"TOTAL","INPAT","P_HTHAB","M","G","RO31",2017,384.5
"TOTAL","INPAT","P_HTHAB","M","G","RO32",2017,1155.1
"TOTAL","INPAT","P_HTHAB","M","G","RO41",2017,566.9
"TOTAL","INPAT","P_HTHAB","M","G","RO42",2017,823.1
"TOTAL","INPAT","P_HTHAB","M","G","RS",2017,422.8
"TOTAL","INPAT","P_HTHAB","M","G","SE",2017,365.2
"TOTAL","INPAT","P_HTHAB","M","G","SI",2017,433.7
"TOTAL","INPAT","P_HTHAB","M","G","SK",2017,714.3
"TOTAL","INPAT","P_HTHAB","M","I","AT",2017,3710.1
"TOTAL","INPAT","P_HTHAB","M","I","AT11",2017,3939.6
"TOTAL","INPAT","P_HTHAB","M","I","AT12",2017,3694.9
"TOTAL","INPAT","P_HTHAB","M","I","AT13",2017,2934.2
"TOTAL","INPAT","P_HTHAB","M","I","AT21",2017,4492.1
"TOTAL","INPAT","P_HTHAB","M","I","AT22",2017,3748.2
"TOTAL","INPAT","P_HTHAB","M","I","AT31",2017,4355.8
"TOTAL","INPAT","P_HTHAB","M","I","AT32",2017,4436.7
"TOTAL","INPAT","P_HTHAB","M","I","AT33",2017,3510
"TOTAL","INPAT","P_HTHAB","M","I","AT34",2017,2985.5
"TOTAL","INPAT","P_HTHAB","M","I","BE",2017,2256.2
"TOTAL","INPAT","P_HTHAB","M","I","BE10",2017,1916
"TOTAL","INPAT","P_HTHAB","M","I","BE21",2017,2328.4
"TOTAL","INPAT","P_HTHAB","M","I","BE22",2017,2573.3
"TOTAL","INPAT","P_HTHAB","M","I","BE23",2017,2115.6
"TOTAL","INPAT","P_HTHAB","M","I","BE24",2017,2091.3
"TOTAL","INPAT","P_HTHAB","M","I","BE25",2017,2509.5
"TOTAL","INPAT","P_HTHAB","M","I","BE31",2017,2019.5
"TOTAL","INPAT","P_HTHAB","M","I","BE32",2017,2409.4
"TOTAL","INPAT","P_HTHAB","M","I","BE33",2017,2162.1
"TOTAL","INPAT","P_HTHAB","M","I","BE34",2017,1991.5
"TOTAL","INPAT","P_HTHAB","M","I","BE35",2017,2576.3
"TOTAL","INPAT","P_HTHAB","M","I","BG",2017,5034.6
"TOTAL","INPAT","P_HTHAB","M","I","BG31",2017,5324.5
"TOTAL","INPAT","P_HTHAB","M","I","BG32",2017,4805
"TOTAL","INPAT","P_HTHAB","M","I","BG33",2017,3498.6
"TOTAL","INPAT","P_HTHAB","M","I","BG34",2017,4316.1
"TOTAL","INPAT","P_HTHAB","M","I","BG41",2017,5639.3
"TOTAL","INPAT","P_HTHAB","M","I","BG42",2017,5658.6
"TOTAL","INPAT","P_HTHAB","M","I","CH",2017,2164.5
"TOTAL","INPAT","P_HTHAB","M","I","CY",2017,1188.1
"TOTAL","INPAT","P_HTHAB","M","I","CZ",2017,2853.4
"TOTAL","INPAT","P_HTHAB","M","I","CZ01",2017,4310.7
"TOTAL","INPAT","P_HTHAB","M","I","CZ02",2017,1850.4
"TOTAL","INPAT","P_HTHAB","M","I","CZ03",2017,2778.9
"TOTAL","INPAT","P_HTHAB","M","I","CZ04",2017,2515.7
"TOTAL","INPAT","P_HTHAB","M","I","CZ05",2017,2683.1
"TOTAL","INPAT","P_HTHAB","M","I","CZ06",2017,2695.8
"TOTAL","INPAT","P_HTHAB","M","I","CZ07",2017,2856.9
"TOTAL","INPAT","P_HTHAB","M","I","CZ08",2017,3262.7
"TOTAL","INPAT","P_HTHAB","M","I","DE",2017,4158.2
"TOTAL","INPAT","P_HTHAB","M","I","DE1",2017,3552.2
"TOTAL","INPAT","P_HTHAB","M","I","DE2",2017,3928.7
"TOTAL","INPAT","P_HTHAB","M","I","DE30",2017,4011.7
"TOTAL","INPAT","P_HTHAB","M","I","DE40",2017,4725.9
"TOTAL","INPAT","P_HTHAB","M","I","DE50",2017,5046.3
"TOTAL","INPAT","P_HTHAB","M","I","DE60",2017,4340.9
"TOTAL","INPAT","P_HTHAB","M","I","DE7",2017,3944
"TOTAL","INPAT","P_HTHAB","M","I","DE80",2017,5404.5
"TOTAL","INPAT","P_HTHAB","M","I","DE9",2017,4002.4
"TOTAL","INPAT","P_HTHAB","M","I","DEA",2017,4334
"TOTAL","INPAT","P_HTHAB","M","I","DEB",2017,3966.8
"TOTAL","INPAT","P_HTHAB","M","I","DEC0",2017,5395.2
"TOTAL","INPAT","P_HTHAB","M","I","DED",2017,4470.5
"TOTAL","INPAT","P_HTHAB","M","I","DEE0",2017,5185.4
"TOTAL","INPAT","P_HTHAB","M","I","DEF0",2017,3928.8
"TOTAL","INPAT","P_HTHAB","M","I","DEG0",2017,5057.9
"TOTAL","INPAT","P_HTHAB","M","I","EE",2017,2709.6
"TOTAL","INPAT","P_HTHAB","M","I","ES",2017,1518.7
"TOTAL","INPAT","P_HTHAB","M","I","ES1",2017,1764
"TOTAL","INPAT","P_HTHAB","M","I","ES11",2017,1683.2
"TOTAL","INPAT","P_HTHAB","M","I","ES12",2017,2010.4
"TOTAL","INPAT","P_HTHAB","M","I","ES13",2017,1704
"TOTAL","INPAT","P_HTHAB","M","I","ES2",2017,1668
"TOTAL","INPAT","P_HTHAB","M","I","ES21",2017,1762.2
"TOTAL","INPAT","P_HTHAB","M","I","ES22",2017,1457.6
"TOTAL","INPAT","P_HTHAB","M","I","ES23",2017,1622.3
"TOTAL","INPAT","P_HTHAB","M","I","ES24",2017,1629.4
"TOTAL","INPAT","P_HTHAB","M","I","ES30",2017,1395.7
"TOTAL","INPAT","P_HTHAB","M","I","ES4",2017,1657.9
"TOTAL","INPAT","P_HTHAB","M","I","ES41",2017,2070.7
"TOTAL","INPAT","P_HTHAB","M","I","ES42",2017,1218.6
"TOTAL","INPAT","P_HTHAB","M","I","ES43",2017,1571.9
"TOTAL","INPAT","P_HTHAB","M","I","ES5",2017,1620.9
"TOTAL","INPAT","P_HTHAB","M","I","ES51",2017,1702.6
"TOTAL","INPAT","P_HTHAB","M","I","ES52",2017,1534.4
"TOTAL","INPAT","P_HTHAB","M","I","ES53",2017,1469.3
"TOTAL","INPAT","P_HTHAB","M","I","ES6",2017,1274.1
"TOTAL","INPAT","P_HTHAB","M","I","ES61",2017,1261.4
"TOTAL","INPAT","P_HTHAB","M","I","ES62",2017,1408.3
"TOTAL","INPAT","P_HTHAB","M","I","ES63",2017,716.8
"TOTAL","INPAT","P_HTHAB","M","I","ES64",2017,745.2
"TOTAL","INPAT","P_HTHAB","M","I","ES70",2017,1242.2
"TOTAL","INPAT","P_HTHAB","M","I","FI",2017,2641.2
"TOTAL","INPAT","P_HTHAB","M","I","FR",2017,2422.4
"TOTAL","INPAT","P_HTHAB","M","I","FR10",2017,1868.1
"TOTAL","INPAT","P_HTHAB","M","I","FRB0",2017,2687.3
"TOTAL","INPAT","P_HTHAB","M","I","FRC1",2017,2961.2
"TOTAL","INPAT","P_HTHAB","M","I","FRC2",2017,2534.3
"TOTAL","INPAT","P_HTHAB","M","I","FRD1",2017,2970.5
"TOTAL","INPAT","P_HTHAB","M","I","FRD2",2017,2441.9
"TOTAL","INPAT","P_HTHAB","M","I","FRE1",2017,2471.8
"TOTAL","INPAT","P_HTHAB","M","I","FRE2",2017,2511.2
"TOTAL","INPAT","P_HTHAB","M","I","FRF1",2017,2669.2
"TOTAL","INPAT","P_HTHAB","M","I","FRF2",2017,2737.7
"TOTAL","INPAT","P_HTHAB","M","I","FRF3",2017,3006.3
"TOTAL","INPAT","P_HTHAB","M","I","FRG0",2017,2205.4
"TOTAL","INPAT","P_HTHAB","M","I","FRH0",2017,2335.5
"TOTAL","INPAT","P_HTHAB","M","I","FRI1",2017,2713.6
"TOTAL","INPAT","P_HTHAB","M","I","FRI2",2017,2940.8
"TOTAL","INPAT","P_HTHAB","M","I","FRI3",2017,2829.7
"TOTAL","INPAT","P_HTHAB","M","I","FRJ1",2017,2675.7
"TOTAL","INPAT","P_HTHAB","M","I","FRJ2",2017,2665.5
"TOTAL","INPAT","P_HTHAB","M","I","FRK1",2017,3159.5
"TOTAL","INPAT","P_HTHAB","M","I","FRK2",2017,2161.7
"TOTAL","INPAT","P_HTHAB","M","I","FRL0",2017,2772
"TOTAL","INPAT","P_HTHAB","M","I","FRM0",2017,2616.2
"TOTAL","INPAT","P_HTHAB","M","I","FRY1",2017,1570.5
"TOTAL","INPAT","P_HTHAB","M","I","FRY2",2017,1831.7
"TOTAL","INPAT","P_HTHAB","M","I","FRY3",2017,781.5
"TOTAL","INPAT","P_HTHAB","M","I","FRY4",2017,1874.4
"TOTAL","INPAT","P_HTHAB","M","I","FRY5",2017,372.8
"TOTAL","INPAT","P_HTHAB","M","I","HR",2017,2455.8
"TOTAL","INPAT","P_HTHAB","M","I","HR03",2017,2103.1
"TOTAL","INPAT","P_HTHAB","M","I","HR04",2017,2636
"TOTAL","INPAT","P_HTHAB","M","I","HU",2017,3287.1
"TOTAL","INPAT","P_HTHAB","M","I","IE",2017,1415.8
"TOTAL","INPAT","P_HTHAB","M","I","IE04",2017,1696
"TOTAL","INPAT","P_HTHAB","M","I","IE05",2017,1402.9
"TOTAL","INPAT","P_HTHAB","M","I","IE06",2017,1322.1
"TOTAL","INPAT","P_HTHAB","M","I","IS",2017,1134.1
"TOTAL","INPAT","P_HTHAB","M","I","IT",2017,2186.8
"TOTAL","INPAT","P_HTHAB","M","I","ITC1",2017,2167.1
"TOTAL","INPAT","P_HTHAB","M","I","ITC2",2017,2451.7
"TOTAL","INPAT","P_HTHAB","M","I","ITC3",2017,2226.1
"TOTAL","INPAT","P_HTHAB","M","I","ITC4",2017,2453.4
"TOTAL","INPAT","P_HTHAB","M","I","ITF1",2017,2423.3
"TOTAL","INPAT","P_HTHAB","M","I","ITF2",2017,3395.4
"TOTAL","INPAT","P_HTHAB","M","I","ITF3",2017,2136.4
"TOTAL","INPAT","P_HTHAB","M","I","ITF4",2017,2215.9
"TOTAL","INPAT","P_HTHAB","M","I","ITF5",2017,2054.2
"TOTAL","INPAT","P_HTHAB","M","I","ITF6",2017,1771.8
"TOTAL","INPAT","P_HTHAB","M","I","ITG1",2017,1913.9
"TOTAL","INPAT","P_HTHAB","M","I","ITG2",2017,1677.2
"TOTAL","INPAT","P_HTHAB","M","I","ITH1",2017,1948.2
"TOTAL","INPAT","P_HTHAB","M","I","ITH2",2017,2417.7
"TOTAL","INPAT","P_HTHAB","M","I","ITH3",2017,2024.7
"TOTAL","INPAT","P_HTHAB","M","I","ITH4",2017,2213.6
"TOTAL","INPAT","P_HTHAB","M","I","ITH5",2017,2455.6
"TOTAL","INPAT","P_HTHAB","M","I","ITI1",2017,2181.8
"TOTAL","INPAT","P_HTHAB","M","I","ITI2",2017,2490.8
"TOTAL","INPAT","P_HTHAB","M","I","ITI3",2017,2190.7
"TOTAL","INPAT","P_HTHAB","M","I","ITI4",2017,2056
"TOTAL","INPAT","P_HTHAB","M","I","LI",2017,398.6
"TOTAL","INPAT","P_HTHAB","M","I","LT",2017,4150.9
"TOTAL","INPAT","P_HTHAB","M","I","LT01",2017,5142.8
"TOTAL","INPAT","P_HTHAB","M","I","LT02",2017,3760.2
"TOTAL","INPAT","P_HTHAB","M","I","LV",2017,3152
"TOTAL","INPAT","P_HTHAB","M","I","ME",2017,1957.8
"TOTAL","INPAT","P_HTHAB","M","I","MT",2017,1770.6
"TOTAL","INPAT","P_HTHAB","M","I","NL",2017,1614.2
"TOTAL","INPAT","P_HTHAB","M","I","NL11",2017,1627.2
"TOTAL","INPAT","P_HTHAB","M","I","NL12",2017,1953
"TOTAL","INPAT","P_HTHAB","M","I","NL13",2017,2083.9
"TOTAL","INPAT","P_HTHAB","M","I","NL21",2017,1576.3
"TOTAL","INPAT","P_HTHAB","M","I","NL22",2017,1618.6
"TOTAL","INPAT","P_HTHAB","M","I","NL23",2017,1338.9
"TOTAL","INPAT","P_HTHAB","M","I","NL31",2017,1285.5
"TOTAL","INPAT","P_HTHAB","M","I","NL32",2017,1458.2
"TOTAL","INPAT","P_HTHAB","M","I","NL33",2017,1614.7
"TOTAL","INPAT","P_HTHAB","M","I","NL34",2017,1771.9
"TOTAL","INPAT","P_HTHAB","M","I","NL41",2017,1597.3
"TOTAL","INPAT","P_HTHAB","M","I","NL42",2017,1903.4
"TOTAL","INPAT","P_HTHAB","M","I","NO",2017,3301
"TOTAL","INPAT","P_HTHAB","M","I","PL",2017,3040.4
"TOTAL","INPAT","P_HTHAB","M","I","RO",2017,2948
"TOTAL","INPAT","P_HTHAB","M","I","RO11",2017,3089.7
"TOTAL","INPAT","P_HTHAB","M","I","RO12",2017,3910.8
"TOTAL","INPAT","P_HTHAB","M","I","RO21",2017,2458.7
"TOTAL","INPAT","P_HTHAB","M","I","RO22",2017,1991.6
"TOTAL","INPAT","P_HTHAB","M","I","RO31",2017,2050.5
"TOTAL","INPAT","P_HTHAB","M","I","RO32",2017,5162.7
"TOTAL","INPAT","P_HTHAB","M","I","RO41",2017,2416
"TOTAL","INPAT","P_HTHAB","M","I","RO42",2017,3057.9
"TOTAL","INPAT","P_HTHAB","M","I","RS",2017,2272.8
"TOTAL","INPAT","P_HTHAB","M","I","SE",2017,2065.7
"TOTAL","INPAT","P_HTHAB","M","I","SI",2017,2283.3
"TOTAL","INPAT","P_HTHAB","M","I","SK",2017,2978.1
"TOTAL","INPAT","P_HTHAB","M","J","AT",2017,1837.1
"TOTAL","INPAT","P_HTHAB","M","J","AT11",2017,1507
"TOTAL","INPAT","P_HTHAB","M","J","AT12",2017,1472
"TOTAL","INPAT","P_HTHAB","M","J","AT13",2017,1641.7
"TOTAL","INPAT","P_HTHAB","M","J","AT21",2017,2102.6
"TOTAL","INPAT","P_HTHAB","M","J","AT22",2017,2180.1
"TOTAL","INPAT","P_HTHAB","M","J","AT31",2017,2043.5
"TOTAL","INPAT","P_HTHAB","M","J","AT32",2017,1683.3
"TOTAL","INPAT","P_HTHAB","M","J","AT33",2017,2407.2
"TOTAL","INPAT","P_HTHAB","M","J","AT34",2017,1446.5
"TOTAL","INPAT","P_HTHAB","M","J","BE",2017,1464.9
"TOTAL","INPAT","P_HTHAB","M","J","BE10",2017,1401.1
"TOTAL","INPAT","P_HTHAB","M","J","BE21",2017,1436.7
"TOTAL","INPAT","P_HTHAB","M","J","BE22",2017,1501.9
"TOTAL","INPAT","P_HTHAB","M","J","BE23",2017,1522.2
"TOTAL","INPAT","P_HTHAB","M","J","BE24",2017,1224
"TOTAL","INPAT","P_HTHAB","M","J","BE25",2017,1727.5
"TOTAL","INPAT","P_HTHAB","M","J","BE31",2017,1107.8
"TOTAL","INPAT","P_HTHAB","M","J","BE32",2017,1619
"TOTAL","INPAT","P_HTHAB","M","J","BE33",2017,1483.7
"TOTAL","INPAT","P_HTHAB","M","J","BE34",2017,1214.9
"TOTAL","INPAT","P_HTHAB","M","J","BE35",2017,1373.8
"TOTAL","INPAT","P_HTHAB","M","J","BG",2017,3281.4
"TOTAL","INPAT","P_HTHAB","M","J","BG31",2017,4348.4
"TOTAL","INPAT","P_HTHAB","M","J","BG32",2017,4002.3
"TOTAL","INPAT","P_HTHAB","M","J","BG33",2017,2263.8
"TOTAL","INPAT","P_HTHAB","M","J","BG34",2017,2769.8
"TOTAL","INPAT","P_HTHAB","M","J","BG41",2017,2836.2
"TOTAL","INPAT","P_HTHAB","M","J","BG42",2017,4004.1
"TOTAL","INPAT","P_HTHAB","M","J","CH",2017,1128.8
"TOTAL","INPAT","P_HTHAB","M","J","CY",2017,935.4
"TOTAL","INPAT","P_HTHAB","M","J","CZ",2017,1430.8
"TOTAL","INPAT","P_HTHAB","M","J","CZ01",2017,1339.9
"TOTAL","INPAT","P_HTHAB","M","J","CZ02",2017,1128.2
"TOTAL","INPAT","P_HTHAB","M","J","CZ03",2017,1525
"TOTAL","INPAT","P_HTHAB","M","J","CZ04",2017,1448.9
"TOTAL","INPAT","P_HTHAB","M","J","CZ05",2017,1332
"TOTAL","INPAT","P_HTHAB","M","J","CZ06",2017,1433.4
"TOTAL","INPAT","P_HTHAB","M","J","CZ07",2017,1664.6
"TOTAL","INPAT","P_HTHAB","M","J","CZ08",2017,1638.5
"TOTAL","INPAT","P_HTHAB","M","J","DE",2017,1813.6
"TOTAL","INPAT","P_HTHAB","M","J","DE1",2017,1555.9
"TOTAL","INPAT","P_HTHAB","M","J","DE2",2017,1666.1
"TOTAL","INPAT","P_HTHAB","M","J","DE30",2017,1654
"TOTAL","INPAT","P_HTHAB","M","J","DE40",2017,1735.8
"TOTAL","INPAT","P_HTHAB","M","J","DE50",2017,2572.7
"TOTAL","INPAT","P_HTHAB","M","J","DE60",2017,1992.8
"TOTAL","INPAT","P_HTHAB","M","J","DE7",2017,1674.6
"TOTAL","INPAT","P_HTHAB","M","J","DE80",2017,2835.7
"TOTAL","INPAT","P_HTHAB","M","J","DE9",2017,1806.7
"TOTAL","INPAT","P_HTHAB","M","J","DEA",2017,1963.3
"TOTAL","INPAT","P_HTHAB","M","J","DEB",2017,1666.7
"TOTAL","INPAT","P_HTHAB","M","J","DEC0",2017,1840.8
"TOTAL","INPAT","P_HTHAB","M","J","DED",2017,1800.6
"TOTAL","INPAT","P_HTHAB","M","J","DEE0",2017,2265.8
"TOTAL","INPAT","P_HTHAB","M","J","DEF0",2017,1868.9
"TOTAL","INPAT","P_HTHAB","M","J","DEG0",2017,2164.2
"TOTAL","INPAT","P_HTHAB","M","J","EE",2017,1575.9
"TOTAL","INPAT","P_HTHAB","M","J","ES",2017,1438.3
"TOTAL","INPAT","P_HTHAB","M","J","ES1",2017,1767.8
"TOTAL","INPAT","P_HTHAB","M","J","ES11",2017,1778.5
"TOTAL","INPAT","P_HTHAB","M","J","ES12",2017,1957.3
"TOTAL","INPAT","P_HTHAB","M","J","ES13",2017,1386.9
"TOTAL","INPAT","P_HTHAB","M","J","ES2",2017,1570.1
"TOTAL","INPAT","P_HTHAB","M","J","ES21",2017,1604.3
"TOTAL","INPAT","P_HTHAB","M","J","ES22",2017,1426.7
"TOTAL","INPAT","P_HTHAB","M","J","ES23",2017,1769.3
"TOTAL","INPAT","P_HTHAB","M","J","ES24",2017,1537.5
"TOTAL","INPAT","P_HTHAB","M","J","ES30",2017,1544.6
"TOTAL","INPAT","P_HTHAB","M","J","ES4",2017,1535
"TOTAL","INPAT","P_HTHAB","M","J","ES41",2017,1582.5
"TOTAL","INPAT","P_HTHAB","M","J","ES42",2017,1437.5
